[DL Initial Baseline] | seed=3 | scenario=payload_completion | method=convergence | users=3 | initial_total_latency=0.305000 | initial_avg_latency=0.101667 | initial_min_latency=0.069867 | initial_max_latency=0.135667
[DL Convergence Block] | block=0 | active_users=3 | remaining_bits=6000 | objective=blended_network_rate
    weight_strategy=remaining_bits | user_weights: u0=0.500, u1=0.750, u2=1.000
[DL Convergence] | phase=optimize | block=0 | epoch=415/500 | active_users=3 | updated_users=3 | objective=32.993763 | sum_rate=29.433140 | r_p=24.612991 | r_c=2816.111006 | r_s=0.004947 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=420/500 | active_users=3 | updated_users=3 | objective=33.177177 | sum_rate=29.591194 | r_p=24.631653 | r_c=2844.623185 | r_s=0.004990 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=425/500 | active_users=3 | updated_users=3 | objective=33.363174 | sum_rate=29.751575 | r_p=24.647263 | r_c=2876.788639 | r_s=0.004987 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=430/500 | active_users=3 | updated_users=3 | objective=33.552994 | sum_rate=29.915598 | r_p=24.662945 | r_c=2909.020895 | r_s=0.005015 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=435/500 | active_users=3 | updated_users=3 | objective=33.740402 | sum_rate=30.077599 | r_p=24.675308 | r_c=2940.914364 | r_s=0.005003 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=440/500 | active_users=3 | updated_users=3 | objective=33.922199 | sum_rate=30.234716 | r_p=24.680027 | r_c=2971.929343 | r_s=0.005009 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=445/500 | active_users=3 | updated_users=3 | objective=34.098526 | sum_rate=30.387527 | r_p=24.679270 | r_c=3002.292379 | r_s=0.005035 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=450/500 | active_users=3 | updated_users=3 | objective=34.264393 | sum_rate=30.531075 | r_p=24.678902 | r_c=3032.701512 | r_s=0.005018 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=455/500 | active_users=3 | updated_users=3 | objective=34.419189 | sum_rate=30.665199 | r_p=24.672512 | r_c=3062.358741 | r_s=0.005055 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=460/500 | active_users=3 | updated_users=3 | objective=34.562256 | sum_rate=30.789337 | r_p=24.664066 | r_c=3091.733391 | r_s=0.005043 | status=running
