Initialized plotting globals:
train_result_path: C:\All Codes\Taiwan_Internship\UL_UPLINK_DOWNLINK_MONTE_CARLO\Results\Uplink\Method-Convergence per epoch\conv_net__ul_payload_completion_sweep_20260704_205957_conv_upd_net_loss_plain_rate_sinr__s3\optimization_history
test_result_path: C:\All Codes\Taiwan_Internship\UL_UPLINK_DOWNLINK_MONTE_CARLO\Results\Uplink\Method-Convergence per epoch\conv_net__ul_payload_completion_sweep_20260704_205957_conv_upd_net_loss_plain_rate_sinr__s3\optimization_history
user_cfg_result_path: C:\All Codes\Taiwan_Internship\UL_UPLINK_DOWNLINK_MONTE_CARLO\Results\Uplink\Method-Convergence per epoch\conv_net__ul_payload_completion_sweep_20260704_205957_conv_upd_net_loss_plain_rate_sinr__s3\user_config
[UL Initial Baseline] | seed=3 | scenario=payload_completion | method=convergence | users=3 | initial_total_latency=0.037467 | initial_avg_latency=0.012489 | initial_min_latency=0.006667 | initial_max_latency=0.017467
[UL Convergence Train] | phase=start | user=0 | mode=payload_completion
[UL Convergence Train] | user=0 | block=0 | remaining_bits=1000
[UL Convergence Block] | user=0 | block=0 | budget_mode=B_rem | requested_bits=1000
[UL Convergence Solve] | user=0 | block=0 | stage=n=T | n_kl=50 | requested_bits=1000
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=1/1000 | objective=-7.908288 | rate=9.007534 | power=29.999939 | r_p=10.992466 | r_c=1.099247 | r_s=inf | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=2/1000 | objective=-8.132404 | rate=10.191459 | power=29.999939 | r_p=9.808541 | r_c=2.059055 | r_s=1.130716 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=3/1000 | objective=-9.068605 | rate=11.642729 | power=29.999939 | r_p=8.357271 | r_c=2.574124 | r_s=0.547849 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=4/1000 | objective=-9.036467 | rate=12.121537 | power=29.999945 | r_p=7.878463 | r_c=3.085070 | r_s=0.272740 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=5/1000 | objective=-8.507316 | rate=12.183801 | power=29.999939 | r_p=7.816199 | r_c=3.676485 | r_s=0.159696 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=6/1000 | objective=-7.912336 | rate=12.194101 | power=29.999945 | r_p=7.805899 | r_c=4.281765 | r_s=0.095318 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=7/1000 | objective=-7.340355 | rate=12.217057 | power=29.999950 | r_p=7.782943 | r_c=4.876702 | r_s=0.062155 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=8/1000 | objective=-6.799660 | rate=12.255220 | power=29.999939 | r_p=7.744780 | r_c=5.455561 | r_s=0.051519 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=9/1000 | objective=-6.259731 | rate=12.288830 | power=29.999945 | r_p=7.711170 | r_c=6.029099 | r_s=0.045543 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=10/1000 | objective=-5.710817 | rate=12.313417 | power=29.999945 | r_p=7.686583 | r_c=6.602600 | r_s=0.043735 | status=running
[UL Convergence] | phase=optimize | user=0 | block=0 | n_kl=50 | epoch=11/1000 | objective=-5.133224 | rate=12.320258 | power=29.999929 | r_p=7.679742 | r_c=7.187034 | r_s=0.040370 | status=running
